"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"LINC02812",15.103378918721,10.8316715915726,12.9955538068598,18.4524968537217,17.0176686629168,11.1722935132024,8.82541574477561,17.6250883757876,13.8960013285518,8.53899760843839,18.1116785039969,14.4755780114472,20.1262862182332,14.3994405520216,17.1098086239325,15.4429613383903,15.9187857867968,11.8349979425856,6.76088291123201,14.1972842919969,9.39142918137656,11.6481678429371,12.781609991148,6.82240474905049
"ENSG00000230325",16.1821916986296,23.6327380179766,15.432220145646,10.0649982838482,14.1813905524306,12.1879565598571,19.6120349883902,22.9126148885239,15.0540014392644,25.6169928253152,14.4893428031975,14.4755780114472,26.1641720837031,20.5706293600308,21.3872607799156,21.6201458737464,14.2431241250287,23.6699958851712,37.1848560117761,29.4086603191364,25.3568587897167,34.0484906178163,14.0597709902628,34.1120237452524
"ENSG00000230333",10.7881277990864,17.7245535134824,17.8688864844322,15.9362472827597,18.9085207365742,10.1566304665476,24.5150437354878,21.1501060509451,15.0540014392644,19.2127446189864,19.9228463543966,19.9039197657399,20.1262862182332,25.7132867000385,16.2543181927358,14.4134305824976,19.270109110333,17.7524969138784,19.1558349151574,17.2395594974248,15.0262866902025,18.8162711308985,20.4505759858367,21.6042817053265
"FAM41C",30.206757837442,31.5103173573021,23.5544412749334,40.2599931353928,34.0353373258335,23.3602500730595,35.3016629791024,30.8439046576283,24.3180023249656,38.4254892379728,32.6010213071944,26.2369851457481,28.1768007055264,18.5135664240277,23.0982416423088,25.7382688973172,29.3240790809415,30.7709946507225,15.7753934595414,29.4086603191364,30.052573380405,17.9202582199033,19.1724149867219,19.3301467889764
"LINC01036",157.506665866662,171.33735063033,183.562197521895,124.134978834128,146.54103570845,160.474761371452,180.43072189319,153.338268869352,189.912018156874,141.960835240288,157.571602984773,151.993569120196,148.934518014925,150.165594328225,162.543181927358,135.898059777835,169.241827838576,127.817977779924,134.090844406102,156.170127211966,138.993151884373,124.545794628328,129.094260910594,158.052376686336
"LINC00276",4.31525111963456,16.7398560960667,14.6199980327173,16.774997139747,12.2905384787732,13.2036196065119,5.88361049651707,9.69379860668317,3.47400033213795,18.1453699179316,14.4893428031975,10.8566835085854,13.0820860418516,14.3994405520216,3.42196172478649,5.14765377946343,10.0539699706085,8.28449855980992,16.90220727808,14.1972842919969,12.2088579357895,8.96012910995165,7.66896599468878,10.2336071235757
"ENSG00000230454",38.8372600767111,35.4491070269649,35.7377729688644,34.3887441364814,46.3258758046067,28.4385653063333,37.2628664779415,37.8939400079433,34.7400033213795,22.4148687221508,35.3177730827939,23.5228142686017,38.239943814643,47.3124475280708,35.0751076790616,41.1812302357074,31.8375715735936,37.8719934162739,29.2971592820054,40.5636694057054,30.052573380405,31.3604518848308,24.2850589831811,20.4672142471515
"ENSG00000230471",19.4186300383555,10.8316715915726,13.8077759197885,14.258747568785,16.0722426260881,11.1722935132024,11.7672209930341,17.6250883757876,13.8960013285518,12.8084964126576,11.772591027598,8.14251263143907,21.1326005291448,15.4279720200231,22.2427512111122,21.6201458737464,8.37830830884042,8.28449855980992,20.282648733696,6.08455041085582,15.9654296083402,11.6481678429371,15.3379319893776,4.54826983270032
"ENSG00000230498",23.7338811579901,17.7245535134824,25.9911076137196,16.774997139747,22.690224883889,22.3445870264047,27.4568489837463,26.4376325636814,24.3180023249656,26.68436752637,24.4507659803958,26.2369851457481,19.1199719073215,21.5991608280323,22.2427512111122,21.6201458737464,28.4862482500574,21.3029962966541,16.90220727808,17.2395594974248,30.052573380405,19.7122840418936,29.3977029796403,25.0154840798518
"ENSG00000230532",21.5762555981728,25.602132852808,16.2444422585747,17.6137469967344,19.8539467734029,14.2192826531666,17.6508314895512,19.3875972133663,26.6340025463909,26.68436752637,25.3563499055957,26.2369851457481,22.1389148400565,11.3138461480169,19.6762799175223,21.6201458737464,21.7836016029851,26.0369954736883,31.5507869190827,27.3804768488512,30.052573380405,35.8405164398066,20.4505759858367,35.2490912034275
"ENSG00000230551",542.642828294047,707.012745704466,708.257682473858,655.063638307121,622.09033223329,686.588219538618,658.964375609912,638.028199203511,617.214059009842,581.719212074866,614.891485210695,614.307341860792,603.788586546995,696.315803837042,664.716065039777,702.139975518812,589.832904942366,565.712901655591,946.523607572482,934.99257980151,932.568917710693,792.971426230721,942.004656347605,756.149859686429
"FTX",4482.4671005204,5019.98743398519,5294.06373206951,5412.45282713937,5188.49809011595,5313.94906009771,5331.53171159389,5185.30100015671,5317.53650839249,5521.52932855648,5322.11672839949,5335.15522084402,5164.40504359863,5287.68027699592,5499.0924917319,5280.46324697359,5308.49614448129,5081.94811654625,5327.57573405083,4899.07717247408,4964.30946527565,4731.84418296547,4800.77271267518,4949.65464543613
"APPAT",441.234426982634,490.379313873014,477.586602402097,487.313666909651,536.056562881878,482.439947161011,500.106892203951,544.615230811836,474.780045392186,482.453364876769,457.319882225922,440.600405723425,507.182412699476,497.809230512745,520.138182167547,567.27144649687,531.184746780483,556.244903301523,627.635296926039,572.961830355589,547.520321274254,579.720353413872,455.025315684868,683.377542363224
"DNM3OS",351.692966250217,483.486431951104,516.573263822677,515.831162047221,496.348669335072,570.802632219976,635.429933623844,673.278375955086,729.540069748969,634.020572426551,639.34225119109,712.922217063776,787.944105443828,791.969230361186,922.21868482996,763.911820872373,768.290871920666,845.018853100611,650.171573296812,561.80682126902,747.557762837575,585.992443790838,717.048320503401,549.203582298564
"LINC01001",642.97241682555,555.36934342245,471.901047611596,588.80239960512,522.820598366276,484.471273254321,458.921618728332,408.902050318272,448.146042845795,449.36474914407,435.585868021125,467.742114494889,511.207669943122,445.354125644667,443.144043359851,540.50364684366,509.401145177497,514.822410502473,521.714797983404,491.834491544179,509.01546163061,535.815720775109,398.786231723817,578.767336211116
"ENSG00000230732",42.073698416437,49.2348708707845,40.6111056464368,34.3887441364814,54.8347101360651,50.783152332738,42.165875225039,34.3689223327858,47.4780045392186,46.9644868464112,45.2791962599922,36.1889450286181,53.3346584783179,51.426573400077,51.3294258717974,56.6241915740977,29.3240790809415,39.0554932105325,51.8334356527788,54.7609536977023,49.7745746612958,50.1767230157293,44.7356349690179,54.5792379924039
"ENSG00000230735",9.70931501917777,16.7398560960667,12.1833316939311,18.4524968537217,10.3996864051158,15.2349456998214,12.7478227424537,9.69379860668317,16.2120015499771,13.8758711137124,18.1116785039969,16.2850252628781,13.0820860418516,8.22825174401232,11.9768660367527,14.4134305824976,19.270109110333,17.7524969138784,24.7899040078507,22.310018173138,22.5394300353038,19.7122840418936,25.5632199822959,21.6042817053265
"ENSG00000230747",10.7881277990864,10.8316715915726,14.6199980327173,16.774997139747,18.9085207365742,10.1566304665476,10.7866192436146,12.3375618630513,13.8960013285518,4.2694988042192,12.6781749527978,18.094472514309,10.0631431091166,16.4565034880246,13.687846899146,19.561084361961,17.5944474485649,13.0184977368442,9.01451054830935,9.12682561628372,14.0871437720648,21.504309863884,8.94712699380358,15.9189444144511
"ENSG00000230751",9.70931501917777,13.7857638438197,15.432220145646,10.9037481408356,4.72713018414354,11.1722935132024,2.94180524825854,8.81254418789379,9.2640008857012,7.47162290738359,5.43350355119907,9.04723625715452,11.0694574200282,8.22825174401232,9.41039474316286,11.3248383148195,7.54047747795638,3.55049938277568,11.2681381853867,9.12682561628372,11.2697150176519,12.5441807539323,15.3379319893776,7.95947220722557
"ENSG00000230815",14.0245661388123,16.7398560960667,21.1177749361472,19.2912467107091,14.1813905524306,19.2975978864405,11.7672209930341,11.4563074442619,15.0540014392644,17.0779952168768,12.6781749527978,13.5708543857318,10.0631431091166,13.37090908402,12.8323564679494,13.3838998266049,14.2431241250287,8.28449855980992,25.9167178263894,20.2818347028527,24.4177158715791,17.9202582199033,19.1724149867219,9.09653966540065
"ENSG00000230896",16.1821916986296,12.801066426404,23.5544412749334,16.774997139747,23.6356509207177,18.2819348397857,9.80601749419512,16.7438339569982,15.0540014392644,22.4148687221508,18.1116785039969,18.9991961400245,17.1073432854982,8.22825174401232,21.3872607799156,19.561084361961,16.7566166176808,11.8349979425856,15.7753934595414,16.2254677622822,9.39142918137656,16.128232397913,15.3379319893776,17.0560118726262
"ENSG00000230898",14.0245661388123,9.84697417415691,8.12222112928737,8.38749856987351,9.45426036828709,10.1566304665476,17.6508314895512,13.2188162818407,15.0540014392644,11.7411217116028,11.772591027598,15.3803016371627,17.1073432854982,18.5135664240277,20.531770348719,21.6201458737464,15.0809549559128,22.4864960909126,16.90220727808,26.3663851137085,16.9045725264778,32.2564647958259,24.2850589831811,32.9749562870774
"ENSG00000230922",45.3101367561629,34.4644096095492,49.5455488886529,28.5174951375699,32.1444852521761,33.5168805396071,33.3404594802634,31.7251590764177,25.4760024356783,37.358114536918,26.2619338307955,31.6653269000408,33.2083722600847,35.9986013800539,25.6647129358987,22.6496766296391,25.1349249265213,41.4224927990496,41.6921112859308,26.3663851137085,39.4440025617816,43.0086197277679,29.3977029796403,43.2085634106531
"ENSG00000230928",4.31525111963456,9.84697417415691,14.6199980327173,10.9037481408356,13.2359645156019,6.09397827992856,10.7866192436146,8.81254418789379,11.5800011071265,7.47162290738359,7.24467140159876,9.04723625715452,9.05682879820492,6.17118880800924,7.69941388076961,11.3248383148195,12.5674624632606,7.10099876555136,14.6485796410027,9.12682561628372,13.1480008539272,13.4401936649275,10.2252879929184,17.0560118726262
"HCG18",2276.29496560723,2339.64106377968,2275.84636042632,2182.42712788109,2248.22311557867,2361.41658347232,2195.56731695029,2238.38622372502,2195.56820991118,2143.28839971804,2199.66335431042,2135.14775668847,2735.16229705789,2715.32307552407,2699.92780085654,2541.91143629904,2770.70655773353,2664.05803687602,3221.56070720205,3042.27520542791,3008.07476679491,3089.45251711133,3140.44157482505,3059.84852994914
"LINC02976",53.9406389954321,61.0512398797728,50.3577710015817,57.0349902751399,57.6709882465512,52.8144784260476,54.9136979674927,45.8252297770477,52.1100049820692,56.5708591559044,44.3736123347924,38.9031159057644,39.2462581255547,52.4551048680785,53.8958971653873,67.9490298889173,46.9185265295063,68.6429880669964,48.4529941971628,66.930054519414,52.5920034157088,48.3846971937389,39.6229909725587,48.8939007015285
"ENSG00000231125",20.4974428182642,25.602132852808,21.1177749361472,20.1299965676964,19.8539467734029,25.391576166369,22.5538402366488,17.6250883757876,19.686001882115,16.010620515822,19.0172624291967,18.9991961400245,13.0820860418516,19.5420978920293,20.531770348719,25.7382688973172,23.4592632647532,14.2019975311027,31.5507869190827,26.3663851137085,15.0262866902025,17.0242453089081,38.3448299734439,25.0154840798518
"LINC00852",23.7338811579901,37.4185018617963,22.7422191620046,31.033744708532,32.1444852521761,18.2819348397857,36.2822647285219,23.7938693073132,28.9500027678162,29.8864916295344,37.1289409331936,30.7606032743254,30.1894293273497,30.8559440400462,30.7976555230785,28.8268611649952,24.2970940956372,33.1379942392397,40.5652974673921,40.5636694057054,44.1397171524698,26.880387329855,29.3977029796403,26.1525515380269
"ENSG00000231236",22.6550683780815,26.5868302702237,25.1788855007908,26.0012455666079,32.1444852521761,25.391576166369,34.3210612296829,35.2501767515752,33.5820032106668,25.6169928253152,28.0731016811952,28.046432397179,29.1831150164381,30.8559440400462,41.0635406974379,30.8859226767806,25.9727557574053,37.8719934162739,31.5507869190827,29.4086603191364,21.6002871171661,26.880387329855,23.0068979840663,28.426686454377
"ENSG00000231252",31.2855706173506,32.4950147747178,28.4277739525058,27.6787452805826,27.4173550680326,29.4542283529881,22.5538402366488,19.3875972133663,28.9500027678162,28.8191169284796,22.6395981299961,22.6180906428863,39.2462581255547,28.7988811040431,24.8092225047021,32.944984188566,27.6484174191734,30.7709946507225,19.1558349151574,22.310018173138,30.052573380405,39.4245680837873,40.9011519716735,40.9344284943029
"LINC01816",6.47287667945185,8.86227675674122,10.5588874680736,13.4199977117976,7.56340829462967,7.10964132658332,5.88361049651707,7.93128976910441,10.4220009964138,10.673747010548,9.05583925199845,13.5708543857318,12.0757717309399,19.5420978920293,10.2658851743595,8.23624604714149,16.7566166176808,17.7524969138784,10.141324366848,21.2959264379954,17.8437154446155,19.7122840418936,20.4505759858367,21.6042817053265
"ENSG00000231401",14.0245661388123,15.7551586786511,17.0566643715035,18.4524968537217,19.8539467734029,19.2975978864405,11.7672209930341,11.4563074442619,12.7380012178391,13.8758711137124,19.9228463543966,18.9991961400245,16.1010289745865,15.4279720200231,13.687846899146,11.3248383148195,12.5674624632606,16.5689971196198,11.2681381853867,13.1831925568543,12.2088579357895,16.128232397913,12.781609991148,13.644809498101
"WASIR2",21.5762555981728,12.801066426404,14.6199980327173,17.6137469967344,9.45426036828709,15.2349456998214,10.7866192436146,11.4563074442619,13.8960013285518,21.347494021096,15.3949267283974,10.8566835085854,11.0694574200282,8.22825174401232,10.2658851743595,13.3838998266049,9.21613913972446,13.0184977368442,12.3949520039254,7.09864214599845,15.0262866902025,9.85614202094682,8.94712699380358,5.68533729087541
"FAM27C",38.8372600767111,50.2195682882002,40.6111056464368,39.4212432784055,36.8716154363197,37.5795327262261,37.2628664779415,25.556378144892,33.5820032106668,36.2907398358632,42.5624444843927,38.9031159057644,46.2904583019363,29.8274125720447,30.7976555230785,27.7973304091025,41.8915415442021,53.2574907416352,43.9457389230081,43.6059446111334,35.6874308892309,36.7365293508018,34.5103469760995,30.7008213707272
"DLEU2",199.580364283099,257.006025945495,279.404406847485,244.076208383319,235.411083170349,260.009739943619,240.24742860778,259.970053542867,235.074022474668,244.428806541549,229.112733075561,233.418695434587,238.496491686063,268.446713148402,280.600861432493,250.175973681923,273.132850868198,208.295963789506,388.750767395841,388.39713455963,357.813451810447,366.469280597023,348.937952758339,296.774606583696
"DIRC3",8.63050223926913,12.801066426404,12.1833316939311,10.9037481408356,10.3996864051158,13.2036196065119,3.92240699767805,8.81254418789379,10.4220009964138,13.8758711137124,14.4893428031975,8.14251263143907,10.0631431091166,13.37090908402,5.98843301837636,15.4429613383903,10.0539699706085,13.0184977368442,14.6485796410027,19.2677429677101,7.51314334510125,8.06411619895649,12.781609991148,5.68533729087541
"ENSG00000231754",28.0491322776247,40.3725941140433,31.6766624042207,26.0012455666079,31.1990592153474,40.6265218661904,37.2628664779415,22.9126148885239,33.5820032106668,25.6169928253152,28.978685606395,27.1417087714636,25.1578577727915,30.8559440400462,32.5086363854717,26.7677996532098,28.4862482500574,30.7709946507225,23.6630901893121,27.3804768488512,22.5394300353038,18.8162711308985,21.7287369849515,28.426686454377
