"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miR_name","expression","significant"
"hsa-miR-4717-3p",6.84671834380709,0.872543778551012,1.40934633616688,0.61911239002057,0.535842321623801,NA,"hsa-miR-4717-3p","NA","grey87"
"hsa-miR-4723-3p",10.8670662824737,-0.783426918953825,1.03579743905472,-0.756351473188412,0.449438494465425,NA,"hsa-miR-4723-3p","NA","grey87"
"hsa-miR-4733-5p",8.12481953352514,3.1282962098387,1.30305776034291,2.4007348753408,0.0163621864844854,NA,"hsa-miR-4733-5p","NA","grey87"
"hsa-miR-4741",15.1885864494987,-0.652636146876977,0.926194266299091,-0.704642827778233,0.481032538895289,NA,"hsa-miR-4741","NA","grey87"
"hsa-miR-4742-5p",22.9287494127761,0.785518263794103,0.66082542174153,1.18869256228666,0.234560668488056,NA,"hsa-miR-4742-5p","NA","grey87"
"hsa-miR-4745-5p",9.50125460791826,0.235139027031198,0.959440694631126,0.245079272066526,0.806395052083092,NA,"hsa-miR-4745-5p","NA","grey87"
"hsa-miR-4755-5p",6.82825555098195,-1.42607332243896,1.07787330810813,-1.3230435448318,0.185820897281333,NA,"hsa-miR-4755-5p","NA","grey87"
"hsa-miR-4762-5p",8.9118573834307,0.739183608866807,1.3583058062799,0.544195280215481,0.586307099372075,NA,"hsa-miR-4762-5p","NA","grey87"
"hsa-miR-4781-3p",16.4055969049143,-0.565810560559683,0.68543407531538,-0.825477724169671,0.409100424317548,NA,"hsa-miR-4781-3p","NA","grey87"
"hsa-miR-4787-3p",15.8872739402335,0.665941968234115,0.823333918343652,0.808835823955641,0.41860958713562,NA,"hsa-miR-4787-3p","NA","grey87"
"hsa-miR-4791",20.9246114763619,-0.0530416741955955,0.710087159737953,-0.0746974135050825,0.940455465649613,NA,"hsa-miR-4791","NA","grey87"
"hsa-miR-4797-3p",8.55425684247698,-0.0646016385391911,1.15947668142289,-0.0557162033305519,0.955567891162285,NA,"hsa-miR-4797-3p","NA","grey87"
"hsa-miR-4804-3p",7.57584970373688,1.82518583068757,1.2741244588737,1.43250199615586,0.152000207243299,NA,"hsa-miR-4804-3p","NA","grey87"
"hsa-miR-487a-5p",12.6005893975044,0.298036991287148,0.940672387175559,0.316833995927134,0.751369567088513,NA,"hsa-miR-487a-5p","NA","grey87"
"hsa-miR-487b-5p",17.5278198404263,0.782000716280957,0.766383184116438,1.02037822917856,0.30754911490038,NA,"hsa-miR-487b-5p","NA","grey87"
"hsa-miR-491-5p",8.9838507580429,0.437171515050299,1.13303449573724,0.385841310829502,0.699614198221745,NA,"hsa-miR-491-5p","NA","grey87"
"hsa-miR-491-3p",16.8292219888168,1.25929841239594,0.781196208635557,1.61201295970885,0.106959119628411,NA,"hsa-miR-491-3p","NA","grey87"
"hsa-miR-493-5p",7.45237906200994,-0.799916404815506,1.21695025595463,-0.657312327189593,0.510980111750245,NA,"hsa-miR-493-5p","NA","grey87"
"hsa-miR-4999-5p",5.45378306362453,-0.185240036337719,1.67460382319182,-0.110617230041102,0.91191988374247,NA,"hsa-miR-4999-5p","NA","grey87"
"hsa-miR-499b-3p",7.60523705846662,0.157136410070846,1.42458562221214,0.110303240198956,0.912168887639498,NA,"hsa-miR-499b-3p","NA","grey87"
"hsa-miR-5001-3p",6.29794544572473,-0.970356447526886,1.40985090065907,-0.688268842523185,0.491283498693658,NA,"hsa-miR-5001-3p","NA","grey87"
"hsa-miR-5002-3p",8.61341042118213,-1.00885346052477,1.43757306932065,-0.701775431144884,0.482819223017066,NA,"hsa-miR-5002-3p","NA","grey87"
"hsa-miR-500b-3p",27.216595665507,0.419173106928924,0.584050018678474,0.717700699466434,0.472941851922197,NA,"hsa-miR-500b-3p","NA","grey87"
"hsa-miR-5010-3p",6.33851445699749,-4.40847281291929,1.4791863911299,-2.98033624386701,0.00287932139317216,NA,"hsa-miR-5010-3p","NA","grey87"
"hsa-miR-5090",17.2227548650941,-0.0971068075984545,0.969855288886691,-0.100125048253255,0.920245049621541,NA,"hsa-miR-5090","NA","grey87"
"hsa-miR-541-3p",7.96591261490438,-1.94392902064279,1.60033595864145,-1.2147005821784,0.224480310424208,NA,"hsa-miR-541-3p","NA","grey87"
"hsa-miR-542-5p",8.71582692667708,1.03288322630029,1.1778913521439,0.876891764609976,0.380545429732828,NA,"hsa-miR-542-5p","NA","grey87"
"hsa-miR-548a-5p",7.15756134466677,0.366521090343281,1.69094019609285,0.216755797271943,0.828398661608838,NA,"hsa-miR-548a-5p","NA","grey87"
"hsa-miR-548ab",9.02612933210089,1.37146312152884,1.3109696043302,1.04614410356947,0.295494505411954,NA,"hsa-miR-548ab","NA","grey87"
"hsa-miR-548ad-5p",15.7174393743414,0.751788710604378,1.07450412868672,0.699661072054912,0.484138992720539,NA,"hsa-miR-548ad-5p","NA","grey87"
"hsa-miR-548ae-5p",20.5658382643081,1.29502147187907,0.788641734183488,1.64209097204304,0.100571152362401,NA,"hsa-miR-548ae-5p","NA","grey87"
"hsa-miR-548ah-3p",8.22348524569373,-0.467732826063611,1.09055179665469,-0.428895562318452,0.667999229838973,NA,"hsa-miR-548ah-3p","NA","grey87"
"hsa-miR-548ai",7.35410256947112,0.476993123001104,1.53686917167047,0.31036677148169,0.756282059850645,NA,"hsa-miR-548ai","NA","grey87"
"hsa-miR-548al",15.1957823470041,-0.13522803460132,1.10646474411315,-0.122216306774155,0.902727712328415,NA,"hsa-miR-548al","NA","grey87"
"hsa-miR-548am-5p",15.4283404197355,-0.215789201322132,0.691772998949947,-0.311936432398607,0.755088833909205,NA,"hsa-miR-548am-5p","NA","grey87"
"hsa-miR-548ar-3p",15.1259131835539,-0.588405629997356,0.842626438006158,-0.698299511453326,0.484989904712259,NA,"hsa-miR-548ar-3p","NA","grey87"
"hsa-miR-548as-5p",19.975467682466,-0.142730394859217,0.737091462279453,-0.193640005567049,0.846457771110717,NA,"hsa-miR-548as-5p","NA","grey87"
"hsa-miR-548at-5p",12.5354842420682,-1.60478690247442,0.835917574853145,-1.91979083913429,0.054884324475262,NA,"hsa-miR-548at-5p","NA","grey87"
"hsa-miR-548au-5p",12.859438014673,-0.488597133317011,0.965470062519232,-0.50607175953452,0.612806274756421,NA,"hsa-miR-548au-5p","NA","grey87"
"hsa-miR-548av-3p",12.3709776415848,-0.242582611031115,1.02349061392221,-0.237014983558562,0.812645166211685,NA,"hsa-miR-548av-3p","NA","grey87"
"hsa-miR-548b-5p",22.2710460549429,-0.25830608446837,0.613978005814118,-0.420709018926278,0.673967574556899,NA,"hsa-miR-548b-5p","NA","grey87"
"hsa-miR-548b-3p",8.72563798528934,-0.0702668212980245,1.08726832629059,-0.0646269366990136,0.948471037152752,NA,"hsa-miR-548b-3p","NA","grey87"
"hsa-miR-548ba",16.475932612562,-0.275377106227636,0.992784711692749,-0.27737847187242,0.781489510297558,NA,"hsa-miR-548ba","NA","grey87"
"hsa-miR-548p",24.9981616432675,0.306199577204059,0.611608560626628,0.500646323345017,0.616620054931218,NA,"hsa-miR-548p","NA","grey87"
"hsa-miR-548u",10.0503133433794,0.227190674826246,1.17167032926912,0.193903241509893,0.846251645514245,NA,"hsa-miR-548u","NA","grey87"
"hsa-miR-548v",6.8806826802421,-1.83621272031069,1.38959580422083,-1.32140059341953,0.186367828294805,NA,"hsa-miR-548v","NA","grey87"
"hsa-miR-548w",9.763152816297,-0.586605947587859,0.893016801277555,-0.656881199489928,0.511257307767073,NA,"hsa-miR-548w","NA","grey87"
"hsa-miR-551a",14.0036256462366,-1.86312533778688,0.755295778936097,-2.46674930503552,0.0136345778267993,NA,"hsa-miR-551a","NA","grey87"
"hsa-miR-551b-3p",9.71432820683831,0.103873959819663,1.22563904834869,0.0847508570811392,0.932459463270846,NA,"hsa-miR-551b-3p","NA","grey87"
"hsa-miR-556-5p",16.7277873732566,0.38821112203785,0.934057950884923,0.41561781222467,0.677689690507869,NA,"hsa-miR-556-5p","NA","grey87"
"hsa-miR-5581-3p",26.311347096805,-0.129481935259112,0.560299638357041,-0.231094090367058,0.817241706080376,NA,"hsa-miR-5581-3p","NA","grey87"
"hsa-miR-5585-3p",8.59841702566873,1.42166579912536,1.59084931299959,0.893652081003684,0.371508071508954,NA,"hsa-miR-5585-3p","NA","grey87"
"hsa-miR-561-3p",22.5826438360942,0.594420523628182,0.704605693783306,0.843621516080156,0.39888093710682,NA,"hsa-miR-561-3p","NA","grey87"
"hsa-miR-5680",5.74054863773708,-2.07980858338974,1.7850700566226,-1.16511314257592,0.243973197651328,NA,"hsa-miR-5680","NA","grey87"
"hsa-miR-5699-5p",8.07457597696433,0.396063683247075,1.25918432505519,0.314539877416052,0.753111034343049,NA,"hsa-miR-5699-5p","NA","grey87"
"hsa-miR-570-5p",7.35410256947112,0.476993123001104,1.53686917167047,0.31036677148169,0.756282059850645,NA,"hsa-miR-570-5p","NA","grey87"
"hsa-miR-579-3p",19.7164955888034,0.592985947952575,0.665681645805161,0.890795099563458,0.373039104610717,NA,"hsa-miR-579-3p","NA","grey87"
"hsa-miR-580-3p",5.43267514864546,1.28888801337182,1.77321273787523,0.726865979383974,0.467308059726138,NA,"hsa-miR-580-3p","NA","grey87"
"hsa-miR-590-5p",25.1052280767936,-0.0206325335862223,0.757049311953009,-0.0272538832813879,0.978257239001323,NA,"hsa-miR-590-5p","NA","grey87"
"hsa-miR-597-3p",22.8063173652174,0.124831817741485,0.694969264016236,0.17962206993167,0.857449277183668,NA,"hsa-miR-597-3p","NA","grey87"
"hsa-miR-598-5p",8.94208714642974,1.73419840535802,1.22682996917446,1.41356051688644,0.157490980968615,NA,"hsa-miR-598-5p","NA","grey87"
"hsa-miR-605-5p",7.1923159728749,-0.278327077645117,1.39751564846675,-0.199158469495835,0.842138785143255,NA,"hsa-miR-605-5p","NA","grey87"
"hsa-miR-605-3p",23.4335228676862,-0.405556857909356,0.728728470606257,-0.556526709560226,0.577850840578967,NA,"hsa-miR-605-3p","NA","grey87"
"hsa-miR-615-5p",10.0842163171627,1.29775003396271,1.06591864772417,1.21749444644159,0.223416148143159,NA,"hsa-miR-615-5p","NA","grey87"
"hsa-miR-619-5p",23.0432972704352,-1.7570612266421,0.811730002578332,-2.16458825109466,0.0304192315491049,NA,"hsa-miR-619-5p","NA","grey87"
"hsa-miR-625-5p",22.4295335506343,0.322861721207982,0.700340555634935,0.461006746803735,0.644793764614817,NA,"hsa-miR-625-5p","NA","grey87"
"hsa-miR-627-5p",7.54141624371895,-0.811172770905295,1.1376184157276,-0.713044690285257,0.475818103302847,NA,"hsa-miR-627-5p","NA","grey87"
"hsa-miR-627-3p",26.6388708069586,-0.567397316170038,0.623276618743247,-0.910345902777674,0.362640117642251,NA,"hsa-miR-627-3p","NA","grey87"
"hsa-miR-636",26.6553276401462,-0.232072644190403,0.632900683342484,-0.366680982179981,0.713856993958113,NA,"hsa-miR-636","NA","grey87"
"hsa-miR-642a-5p",10.4322119383216,-0.110839960707419,1.43936812476281,-0.077005985335186,0.938618783499984,NA,"hsa-miR-642a-5p","NA","grey87"
"hsa-miR-642a-3p",24.0579162277984,0.193564925603751,0.652279092888864,0.296751693736612,0.766656087776684,NA,"hsa-miR-642a-3p","NA","grey87"
"hsa-miR-643",24.1191079982293,-1.00014459228049,0.667403645044072,-1.49856027863684,0.133987743893125,NA,"hsa-miR-643","NA","grey87"
"hsa-miR-6505-5p",16.5962140991839,-1.56368443430713,0.840982617163861,-1.85935404893446,0.0629769705431221,NA,"hsa-miR-6505-5p","NA","grey87"
"hsa-miR-6505-3p",15.2553253872007,0.769297567667435,0.815361163307775,0.943505286107241,0.345422512763336,NA,"hsa-miR-6505-3p","NA","grey87"
"hsa-miR-6509-3p",11.5649833615315,-0.774554641890168,1.23332562634633,-0.628021201655195,0.529990051097638,NA,"hsa-miR-6509-3p","NA","grey87"
"hsa-miR-6514-5p",16.2584666139309,-0.971959258565646,0.991405262199606,-0.980385414143541,0.326895906847564,NA,"hsa-miR-6514-5p","NA","grey87"
"hsa-miR-6515-5p",6.94264103621792,-3.12430234126765,1.35509769382912,-2.30559195510049,0.0211334432323653,NA,"hsa-miR-6515-5p","NA","grey87"
"hsa-miR-659-5p",16.6564279661193,-1.38804126519767,1.03910713298868,-1.33580188330089,0.181614037261676,NA,"hsa-miR-659-5p","NA","grey87"
"hsa-miR-663a",8.90374472889796,-1.8466545293603,1.44866343663177,-1.27472985281791,0.202404876649417,NA,"hsa-miR-663a","NA","grey87"
"hsa-miR-664b-3p",9.83656324335767,-1.01205436851477,0.8421470164033,-1.20175497722134,0.229458473781643,NA,"hsa-miR-664b-3p","NA","grey87"
"hsa-miR-668-3p",17.2045340455128,-0.870220428318981,0.846872428519752,-1.02756967757238,0.304152293811657,NA,"hsa-miR-668-3p","NA","grey87"
"hsa-miR-6716-3p",23.6993686209971,-0.0926030453608983,0.628380020360523,-0.147367902161766,0.882841639242518,NA,"hsa-miR-6716-3p","NA","grey87"
"hsa-miR-6721-5p",7.52803739432352,-0.000792331322397184,1.06394106743621,-0.000744713543492095,0.99940580461635,NA,"hsa-miR-6721-5p","NA","grey87"
"hsa-miR-6733-5p",7.80438318703619,-1.84805813126483,1.3947596547076,-1.32500113910469,0.185170773502893,NA,"hsa-miR-6733-5p","NA","grey87"
"hsa-miR-6735-5p",12.5596227545255,-0.71446715472372,1.10612049833032,-0.64592162951704,0.51833011108044,NA,"hsa-miR-6735-5p","NA","grey87"
"hsa-miR-6735-3p",8.18138508075463,1.1855311639872,1.59764558616431,0.742048908878138,0.458057703219327,NA,"hsa-miR-6735-3p","NA","grey87"
"hsa-miR-6741-3p",12.5366165828624,-0.3258244230711,1.10252831113697,-0.295524767735984,0.767593034852435,NA,"hsa-miR-6741-3p","NA","grey87"
"hsa-miR-6747-3p",18.7298689523845,-0.283716709282796,0.70739968925692,-0.40106988113159,0.688368674972232,NA,"hsa-miR-6747-3p","NA","grey87"
"hsa-miR-6764-5p",8.03372738244724,-0.385100774036995,1.22014222154347,-0.315619578797827,0.752291275035656,NA,"hsa-miR-6764-5p","NA","grey87"
"hsa-miR-6767-5p",6.7951013200329,-1.40677996711998,1.55437961195871,-0.905042729779026,0.365442750482647,NA,"hsa-miR-6767-5p","NA","grey87"
"hsa-miR-6783-3p",17.8928462377828,0.651414940061169,0.751982789964824,0.866263096382353,0.386345898913538,NA,"hsa-miR-6783-3p","NA","grey87"
"hsa-miR-6786-3p",19.8394495698666,0.261708096485423,0.617214132363452,0.424015074773618,0.671554819393503,NA,"hsa-miR-6786-3p","NA","grey87"
"hsa-miR-6794-3p",14.0717469620349,1.64101943169161,1.08336269809996,1.51474610910057,0.129836712699614,NA,"hsa-miR-6794-3p","NA","grey87"
"hsa-miR-6797-3p",11.5120368704184,2.02982748709577,0.87239907464903,2.32671898226437,0.0199802268787223,NA,"hsa-miR-6797-3p","NA","grey87"
"hsa-miR-6798-3p",9.45962757198453,-0.426956047655249,0.947673418850732,-0.45053078324496,0.652327762955313,NA,"hsa-miR-6798-3p","NA","grey87"
"hsa-miR-6800-3p",14.2551794994735,0.869651378800982,1.54576753700246,0.562601657741762,0.573706162947434,NA,"hsa-miR-6800-3p","NA","grey87"
"hsa-miR-6803-3p",22.4046706367015,-0.775112348946136,0.618678979978096,-1.25285062856601,0.210260072414955,NA,"hsa-miR-6803-3p","NA","grey87"
"hsa-miR-6804-5p",5.03437025992767,0.192935599789815,1.6244526864142,0.118769602465738,0.905457891902404,NA,"hsa-miR-6804-5p","NA","grey87"
"hsa-miR-6818-3p",5.16562131374281,0.0812304524763011,1.39706762667129,0.0581435364513058,0.953634295956232,NA,"hsa-miR-6818-3p","NA","grey87"
"hsa-miR-6832-5p",6.52547545492224,0.790449474451231,1.6604537108556,0.476044269878459,0.634042839226747,NA,"hsa-miR-6832-5p","NA","grey87"
"hsa-miR-6837-5p",12.7168623452518,2.06598313157592,1.26436950763279,1.63400265436956,0.102258293247798,NA,"hsa-miR-6837-5p","NA","grey87"
"hsa-miR-6838-5p",7.27299632149903,0.0354646107958536,1.30124453944742,0.0272543781900625,0.978256844267961,NA,"hsa-miR-6838-5p","NA","grey87"
"hsa-miR-6842-3p",15.8193063804839,-0.315644220938231,1.09697318034013,-0.287741055656767,0.773544960559536,NA,"hsa-miR-6842-3p","NA","grey87"
"hsa-miR-6847-5p",13.0356889986054,1.79469910720179,1.22598096727359,1.46388822918919,0.143224490045075,NA,"hsa-miR-6847-5p","NA","grey87"
"hsa-miR-6855-3p",20.2411992510423,0.090775678658058,0.82366213273515,0.110209848250056,0.912242952080273,NA,"hsa-miR-6855-3p","NA","grey87"
"hsa-miR-6873-3p",21.1199904203035,-0.90585353757678,0.702491896816818,-1.28948610180623,0.197229145009502,NA,"hsa-miR-6873-3p","NA","grey87"
"hsa-miR-6877-5p",11.9554467995545,1.31739341985294,1.010866575568,1.3032317535207,0.192495652493893,NA,"hsa-miR-6877-5p","NA","grey87"
"hsa-miR-6882-5p",13.6038775767187,-0.998659949076719,0.911459545398439,-1.09567117281125,0.273222702475325,NA,"hsa-miR-6882-5p","NA","grey87"
"hsa-miR-6895-5p",8.27659103171091,1.61829991866621,1.45079411629725,1.11545801053872,0.26465420241333,NA,"hsa-miR-6895-5p","NA","grey87"
"hsa-miR-7114-5p",6.70123262282889,-0.587034804316686,1.20338554480193,-0.487819391592665,0.62567777473839,NA,"hsa-miR-7114-5p","NA","grey87"
"hsa-miR-7156-5p",10.0351985752799,0.546870170609903,1.05559427230333,0.518068527803414,0.604410457722953,NA,"hsa-miR-7156-5p","NA","grey87"
"hsa-miR-758-5p",10.2673535174968,-0.524249997320162,0.854914142088189,-0.613219470249542,0.539731232408595,NA,"hsa-miR-758-5p","NA","grey87"
"hsa-miR-7704",7.01907658959362,-1.79574126772735,1.39249563928045,-1.28958484110965,0.197194841733505,NA,"hsa-miR-7704","NA","grey87"
"hsa-miR-7854-3p",13.6722903656366,0.557678369119361,1.05415752703212,0.529027545522018,0.596786341620478,NA,"hsa-miR-7854-3p","NA","grey87"
"hsa-miR-7974",20.1350292910071,0.23703483548121,0.735466336579299,0.322291889773873,0.747231576649956,NA,"hsa-miR-7974","NA","grey87"
"hsa-miR-7976",21.4408215341923,0.100085815382731,0.800494365009788,0.125030006153145,0.900499795251818,NA,"hsa-miR-7976","NA","grey87"
"hsa-miR-874-5p",14.4552530730118,-0.897204691191238,1.09099856670525,-0.822370183217328,0.410866243838187,NA,"hsa-miR-874-5p","NA","grey87"
"hsa-miR-876-5p",11.5959983278836,1.73361653351289,1.37167747645481,1.26386600587299,0.206278124985439,NA,"hsa-miR-876-5p","NA","grey87"
"hsa-miR-885-3p",7.46602206403344,2.49824995321797,1.66669241170424,1.49892681797443,0.13389261826767,NA,"hsa-miR-885-3p","NA","grey87"
"hsa-miR-889-5p",6.37317878477241,1.99858064789161,1.56069203282917,1.2805733647968,0.200343560445514,NA,"hsa-miR-889-5p","NA","grey87"
"hsa-miR-92a-2-5p",8.00322213774151,0.761839467337236,1.31992169367443,0.5771853519707,0.563814251168645,NA,"hsa-miR-92a-2-5p","NA","grey87"
"hsa-miR-942-3p",16.8905925805914,-0.650545517333341,0.793730053303042,-0.819605500164886,0.412441037137964,NA,"hsa-miR-942-3p","NA","grey87"
"hsa-miR-95-5p",9.99176972509415,0.608382260228076,1.17643318730842,0.517141361525174,0.605057482185948,NA,"hsa-miR-95-5p","NA","grey87"
"hsa-miR-96-3p",5.39305312586275,2.17090424798566,1.66612955131596,1.30296245347249,0.192587580322518,NA,"hsa-miR-96-3p","NA","grey87"
"hsa-miR-98-3p",14.2236454110101,0.362726226114359,0.797405021479091,0.454883298128153,0.649193199237128,NA,"hsa-miR-98-3p","NA","grey87"
"hsa-miR-9901",8.65739074543289,-0.250309632763154,1.35245684747218,-0.185077722243779,0.85316807480882,NA,"hsa-miR-9901","NA","grey87"
"hsa-miR-9903",12.3880259341637,1.15581609523114,0.981606507810382,1.17747395319267,0.239006387759259,NA,"hsa-miR-9903","NA","grey87"
"hsa-miR-9983-3p",14.5579664306408,-0.0906083147966447,1.01656011479687,-0.089132274105354,0.928976788436163,NA,"hsa-miR-9983-3p","NA","grey87"
"hsa-miR-99a-3p",27.1905675697296,-0.803619555621811,0.700339195575206,-1.14747191175239,0.251186635366074,NA,"hsa-miR-99a-3p","NA","grey87"
"hsa-miR-105-3p",21.1185070342172,-0.630497903066895,0.900755266671855,-0.699965824675644,0.483948647460341,NA,"hsa-miR-105-3p","NA","grey87"
"hsa-miR-1185-5p",7.745570035206,0.290438826864405,1.31048128836583,0.22162760311258,0.824603792640734,NA,"hsa-miR-1185-5p","NA","grey87"
"hsa-miR-1289",8.96367164140341,0.199832457342912,1.23839394406598,0.16136420748862,0.871806555487265,NA,"hsa-miR-1289","NA","grey87"
"hsa-miR-1302",21.2256323198587,0.71760362698518,0.613693887698372,1.16931851753733,0.242275325184408,NA,"hsa-miR-1302","NA","grey87"
"hsa-miR-133a-3p",21.8315366028391,0.092800671580152,0.80151890734932,0.115781013684444,0.907826098189864,NA,"hsa-miR-133a-3p","NA","grey87"
"hsa-miR-3130-5p",15.0545315083387,-0.938613474314167,0.917720206060413,-1.02276649039193,0.306418265321487,NA,"hsa-miR-3130-5p","NA","grey87"
"hsa-miR-3179",12.86415232403,-0.49709210736667,1.07172961024489,-0.463822313589978,0.642775055257566,NA,"hsa-miR-3179","NA","grey87"
"hsa-miR-3180-3p",14.2464182582903,0.443635511706905,1.08244212891562,0.409846863731492,0.681918286221096,NA,"hsa-miR-3180-3p","NA","grey87"
"hsa-miR-3180",14.2464182582903,0.443635511706905,1.08244212891562,0.409846863731492,0.681918286221096,NA,"hsa-miR-3180","NA","grey87"
"hsa-miR-3199",10.8413027433108,3.0354330823906,1.04046233399744,2.91738872538377,0.00352975567792217,NA,"hsa-miR-3199","NA","grey87"
"hsa-miR-329-5p",12.1970133777801,1.16079198649965,0.870751430109005,1.33309225384142,0.182501531092814,NA,"hsa-miR-329-5p","NA","grey87"
"hsa-miR-3688-3p",13.5727792012557,0.173605063536781,1.01424105454764,0.171167458424577,0.864092094259808,NA,"hsa-miR-3688-3p","NA","grey87"
"hsa-miR-378d",13.1823905179604,-0.225744461955221,0.948403019957401,-0.238025878455512,0.811861022833689,NA,"hsa-miR-378d","NA","grey87"
"hsa-miR-3910",10.7620270153412,0.641851034607113,1.42908481680211,0.449134318033968,0.653334765474347,NA,"hsa-miR-3910","NA","grey87"
"hsa-miR-4536-5p",13.0302906789593,1.66938669666502,1.09266228241559,1.52781579773619,0.126558278807491,NA,"hsa-miR-4536-5p","NA","grey87"
"hsa-miR-548a-3p",12.075434759666,-1.03929155408877,1.03146560961119,-1.00758720834185,0.313652672351863,NA,"hsa-miR-548a-3p","NA","grey87"
"hsa-miR-548h-5p",26.1727871491171,0.722604660751551,0.686386019285751,1.05276716082226,0.292447719137397,NA,"hsa-miR-548h-5p","NA","grey87"
"hsa-miR-550a-3-5p",17.6618489422346,0.289408753067302,0.583214761608057,0.496230157599811,0.619732036046689,NA,"hsa-miR-550a-3-5p","NA","grey87"
"hsa-miR-6511b-5p",19.2999919007263,-0.0252628894819394,0.785038108196399,-0.0321804626019749,0.974328136694178,NA,"hsa-miR-6511b-5p","NA","grey87"
"hsa-miR-6770-3p",10.8182972323915,1.61132459991396,1.36128177847321,1.18368189848335,0.236539007089695,NA,"hsa-miR-6770-3p","NA","grey87"
"hsa-miR-6862-5p",5.77845684743262,0.0762915797128933,1.67600894937528,0.0455197925651472,0.96369299906347,NA,"hsa-miR-6862-5p","NA","grey87"
